lr-AdamW,step,train_loss_step,train/mae_step,train/avg_gt_step,train/relative_mae_step,epoch,train_loss_epoch,train/mae_epoch,train/avg_gt_epoch,train/relative_mae_epoch,val_loss_step,val/mae_step,val/avg_gt_step,val/relative_mae_step,val_loss_epoch,val/mae_epoch,val/avg_gt_epoch,val/relative_mae_epoch
,1088,0.0008910465985536575,0.020476633682847023,0.09688659757375717,0.21134637296199799,32,,,,,,,,,,,,
0.00040517241379310344,1121,,,,,,,,,,,,,,,,,
,1121,0.00154782528989017,0.026674944907426834,0.07972997426986694,0.33456602692604065,32,,,,,,,,,,,,
,1121,,,,,32,0.0013523371890187263,0.02419341169297695,0.09669742733240128,0.2535630464553833,,,,,,,,
0.0004141560798548095,1154,,,,,,,,,,,,,,,,,
0.0004141560798548095,1154,,,,,,,,,,,,,,,,,
0.0004141560798548095,1154,,,,,,,,,,,,,,,,,
0.0004141560798548095,1154,,,,,,,,,,,,,,,,,
,1154,0.00038919676444493234,0.016995346173644066,0.07414975762367249,0.22920295596122742,33,,,,,,,,,,,,
,1155,,,,,33,0.0011613565729930997,0.022527961060404778,0.09669743478298187,0.23465180397033691,,,,,,,,
0.0004231397459165154,1187,,,,,,,,,,,,,,,,,
0.0004231397459165154,1187,,,,,,,,,,,,,,,,,
0.0004231397459165154,1187,,,,,,,,,,,,,,,,,
0.0004231397459165154,1187,,,,,,,,,,,,,,,,,
,1187,0.0006891714874655008,0.018530087545514107,0.10498552769422531,0.1765013337135315,34,,,,,,,,,,,,
,102,,,,,,,,,,0.00041567807784304023,0.01103215105831623,0.09195023030042648,0.11997957527637482,,,,
,103,,,,,,,,,,0.0004380197206046432,0.0118210818618536,0.039159953594207764,0.3018665313720703,,,,
,104,,,,,,,,,,0.00021850979828741401,0.011108140461146832,0.07243724912405014,0.1533484309911728,,,,
,105,,,,,,,,,,0.0008163939928635955,0.018018299713730812,0.09695577621459961,0.18584036827087402,,,,
,106,,,,,,,,,,0.0006914682453498244,0.015616613440215588,0.08865968883037567,0.17614106833934784,,,,
,107,,,,,,,,,,0.00032606394961476326,0.010344705544412136,0.05721943825483322,0.1807900220155716,,,,
,108,,,,,,,,,,0.0005252372939139605,0.01237870380282402,0.025477152317762375,0.4858745038509369,,,,
,109,,,,,,,,,,0.00022832886315882206,0.010209906846284866,0.06866084039211273,0.1487005650997162,,,,
,110,,,,,,,,,,0.0006514461128972471,0.016917986795306206,0.11188463866710663,0.15120919048786163,,,,
,111,,,,,,,,,,0.00023069906455930322,0.010357759892940521,0.10694815963506699,0.09684840589761734,,,,
,112,,,,,,,,,,0.0010955421021208167,0.02201419696211815,0.08197197318077087,0.2685575783252716,,,,
,113,,,,,,,,,,0.0007087728008627892,0.017474453896284103,0.07832591235637665,0.2230992466211319,,,,
,114,,,,,,,,,,0.000757291098125279,0.014749690890312195,0.07550571858882904,0.19534532725811005,,,,
,115,,,,,,,,,,0.0006146818050183356,0.014490771107375622,0.06541398167610168,0.22152402997016907,,,,
,116,,,,,,,,,,0.0007288718479685485,0.0171795841306448,0.1331549882888794,0.12901943922042847,,,,
,117,,,,,,,,,,0.00035852030850946903,0.011565057560801506,0.08672043681144714,0.13336022198200226,,,,
,118,,,,,,,,,,0.0004558901709970087,0.013525503687560558,0.053386859595775604,0.2533488869667053,,,,
,1189,,,,,34,,,,,,,,,0.000547309871762991,0.014062127098441124,0.07917174696922302,0.19999070465564728
,1189,,,,,34,0.0008320814231410623,0.017552144825458527,0.09669744968414307,0.18332679569721222,,,,,,,,
0.00043212341197822147,1220,,,,,,,,,,,,,,,,,
0.00043212341197822147,1220,,,,,,,,,,,,,,,,,
0.00043212341197822147,1220,,,,,,,,,,,,,,,,,
0.00043212341197822147,1220,,,,,,,,,,,,,,,,,
,1220,0.0008012762991711497,0.01916654407978058,0.12080031633377075,0.15866301953792572,35,,,,,,,,,,,,
,1223,,,,,35,0.001856511109508574,0.028880365192890167,0.09669744223356247,0.30172133445739746,,,,,,,,
0.00044110707803992743,1253,,,,,,,,,,,,,,,,,
0.00044110707803992743,1253,,,,,,,,,,,,,,,,,
0.00044110707803992743,1253,,,,,,,,,,,,,,,,,
0.00044110707803992743,1253,,,,,,,,,,,,,,,,,
,1253,0.0010492515284568071,0.020838206633925438,0.10064595192670822,0.20704463124275208,36,,,,,,,,,,,,
,1257,,,,,36,0.0010008160024881363,0.019705187529325485,0.09669741988182068,0.20578424632549286,,,,,,,,
0.00045009074410163344,1286,,,,,,,,,,,,,,,,,
0.00045009074410163344,1286,,,,,,,,,,,,,,,,,
0.00045009074410163344,1286,,,,,,,,,,,,,,,,,
0.00045009074410163344,1286,,,,,,,,,,,,,,,,,
,1286,0.0004704351886175573,0.01858099177479744,0.0926726907491684,0.2005012482404709,37,,,,,,,,,,,,
,1291,,,,,37,0.0009912819368764758,0.019499188289046288,0.09669744223356247,0.20408226549625397,,,,,,,,
0.0004590744101633394,1319,,,,,,,,,,,,,,,,,
0.0004590744101633394,1319,,,,,,,,,,,,,,,,,
0.0004590744101633394,1319,,,,,,,,,,,,,,,,,
0.0004590744101633394,1319,,,,,,,,,,,,,,,,,
,1319,0.00023788859834894538,0.00984460674226284,0.08967243134975433,0.1097840815782547,38,,,,,,,,,,,,
,1325,,,,,38,0.0010666241869330406,0.02096642553806305,0.09669741988182068,0.21894292533397675,,,,,,,,
0.00046805807622504536,1352,,,,,,,,,,,,,,,,,
0.00046805807622504536,1352,,,,,,,,,,,,,,,,,
0.00046805807622504536,1352,,,,,,,,,,,,,,,,,
0.00046805807622504536,1352,,,,,,,,,,,,,,,,,
,1352,0.0003840751596726477,0.012149954214692116,0.11579050123691559,0.10493048280477524,39,,,,,,,,,,,,
,119,,,,,,,,,,0.0005510580958798528,0.019180309027433395,0.09195023030042648,0.2085944414138794,,,,
,120,,,,,,,,,,0.00033484469167888165,0.016536839306354523,0.039159953594207764,0.4222894310951233,,,,
,121,,,,,,,,,,0.0006285608396865427,0.019819585606455803,0.07243724912405014,0.273610383272171,,,,
,122,,,,,,,,,,0.0006744153797626495,0.022449655458331108,0.09695577621459961,0.23154528439044952,,,,
,123,,,,,,,,,,0.0005713601130992174,0.021083233878016472,0.08865968883037567,0.2377995252609253,,,,
,124,,,,,,,,,,0.0003773551434278488,0.01677451655268669,0.05721943825483322,0.2931610941886902,,,,
,125,,,,,,,,,,0.00020299118477851152,0.01152847707271576,0.025477152317762375,0.45250239968299866,,,,
,126,,,,,,,,,,0.0006190440035425127,0.020381782203912735,0.06866084039211273,0.29684722423553467,,,,
,127,,,,,,,,,,0.0011936358641833067,0.025945192202925682,0.11188463866710663,0.23189233243465424,,,,
,128,,,,,,,,,,0.0008020964451134205,0.021788906306028366,0.10694815963506699,0.20373332500457764,,,,
,129,,,,,,,,,,0.0006223010714165866,0.018572736531496048,0.08197197318077087,0.22657419741153717,,,,
,130,,,,,,,,,,0.0004296142142266035,0.01650967076420784,0.07832591235637665,0.21078169345855713,,,,
,131,,,,,,,,,,0.00042118955752812326,0.01638851687312126,0.07550571858882904,0.2170499861240387,,,,
,132,,,,,,,,,,0.0003219856589566916,0.01597549580037594,0.06541398167610168,0.24422138929367065,,,,
,133,,,,,,,,,,0.0012250998988747597,0.026375330984592438,0.1331549882888794,0.198079913854599,,,,
,134,,,,,,,,,,0.0015517075080424547,0.026677347719669342,0.08672043681144714,0.3076246678829193,,,,
,135,,,,,,,,,,0.0004385121865198016,0.01861346699297428,0.053386859595775604,0.34865254163742065,,,,
,1359,,,,,39,,,,,,,,,0.0006509016966447234,0.019712725654244423,0.07917174696922302,0.26867473125457764
,1359,,,,,39,0.000855671358294785,0.01806287094950676,0.09669740498065948,0.18862056732177734,,,,,,,,
0.00047704174228675137,1385,,,,,,,,,,,,,,,,,
0.00047704174228675137,1385,,,,,,,,,,,,,,,,,
0.00047704174228675137,1385,,,,,,,,,,,,,,,,,
0.00047704174228675137,1385,,,,,,,,,,,,,,,,,
,1385,0.00145133794285357,0.01889393851161003,0.0929742082953453,0.20321696996688843,40,,,,,,,,,,,,
,1393,,,,,40,0.0007150513702072203,0.016027461737394333,0.09669745713472366,0.16791677474975586,,,,,,,,
0.00048602540834845743,1418,,,,,,,,,,,,,,,,,
0.00048602540834845743,1418,,,,,,,,,,,,,,,,,
0.00048602540834845743,1418,,,,,,,,,,,,,,,,,
0.00048602540834845743,1418,,,,,,,,,,,,,,,,,
,1418,0.0001993729965761304,0.010152546688914299,0.10553741455078125,0.09619854390621185,41,,,,,,,,,,,,
,1427,,,,,41,0.0007718076813034713,0.016531186178326607,0.09669740498065948,0.17288893461227417,,,,,,,,
0.0004950090744101634,1451,,,,,,,,,,,,,,,,,
0.0004950090744101634,1451,,,,,,,,,,,,,,,,,
0.0004950090744101634,1451,,,,,,,,,,,,,,,,,
0.0004950090744101634,1451,,,,,,,,,,,,,,,,,
,1451,0.0005101774586364627,0.013808660209178925,0.08415397256612778,0.16408801078796387,42,,,,,,,,,,,,
,1461,,,,,42,0.0007066846010275185,0.015357890166342258,0.09669744968414307,0.15996553003787994,,,,,,,,
0.0005039927404718693,1484,,,,,,,,,,,,,,,,,
0.0005039927404718693,1484,,,,,,,,,,,,,,,,,
0.0005039927404718693,1484,,,,,,,,,,,,,,,,,
0.0005039927404718693,1484,,,,,,,,,,,,,,,,,
,1484,0.0021821230184286833,0.03413756191730499,0.10194315016269684,0.33486858010292053,43,,,,,,,,,,,,
,1495,,,,,43,0.0009910190710797906,0.020325977355241776,0.09669741988182068,0.21198396384716034,,,,,,,,
0.0005129764065335753,1517,,,,,,,,,,,,,,,,,
0.0005129764065335753,1517,,,,,,,,,,,,,,,,,
0.0005129764065335753,1517,,,,,,,,,,,,,,,,,
0.0005129764065335753,1517,,,,,,,,,,,,,,,,,
,1517,0.0009747830918058753,0.016802778467535973,0.10378772020339966,0.16189561784267426,44,,,,,,,,,,,,
,136,,,,,,,,,,0.0011399465147405863,0.028441911563277245,0.09195023030042648,0.30931851267814636,,,,
,137,,,,,,,,,,0.0004100309161003679,0.018766876310110092,0.039159953594207764,0.47923630475997925,,,,
,138,,,,,,,,,,0.0008536017849110067,0.026658620685338974,0.07243724912405014,0.3680236041545868,,,,
,139,,,,,,,,,,0.002814368112012744,0.03921028599143028,0.09695577621459961,0.4044140875339508,,,,
,140,,,,,,,,,,0.0012940430315211415,0.03133295476436615,0.08865968883037567,0.35340696573257446,,,,
,141,,,,,,,,,,0.001095578889362514,0.028591185808181763,0.05721943825483322,0.49967601895332336,,,,
,142,,,,,,,,,,0.0002977863769046962,0.01565413922071457,0.025477152317762375,0.6144381165504456,,,,
,143,,,,,,,,,,0.0009947331855073571,0.025346975773572922,0.06866084039211273,0.369161993265152,,,,
,144,,,,,,,,,,0.0015512267127633095,0.036069974303245544,0.11188463866710663,0.32238537073135376,,,,
,145,,,,,,,,,,0.003724831622093916,0.044554971158504486,0.10694815963506699,0.4166033864021301,,,,
,146,,,,,,,,,,0.0015384682919830084,0.030722111463546753,0.08197197318077087,0.37478795647621155,,,,
,147,,,,,,,,,,0.0011522973654791713,0.029921699315309525,0.07832591235637665,0.38201528787612915,,,,
,148,,,,,,,,,,0.001351006212644279,0.028093963861465454,0.07550571858882904,0.37207725644111633,,,,
,149,,,,,,,,,,0.0010014268336817622,0.025599654763936996,0.06541398167610168,0.39134830236434937,,,,
,150,,,,,,,,,,0.0029501812532544136,0.04511699825525284,0.1331549882888794,0.3388306796550751,,,,
,151,,,,,,,,,,0.0034270291216671467,0.03766452521085739,0.08672043681144714,0.43432116508483887,,,,
,152,,,,,,,,,,0.0008773059234954417,0.02701175957918167,0.053386859595775604,0.505962610244751,,,,
,1529,,,,,44,,,,,,,,,0.001576567068696022,0.03061455301940441,0.07917174696922302,0.40522271394729614
,1529,,,,,44,0.0007614624919369817,0.016018975526094437,0.09669744968414307,0.16784358024597168,,,,,,,,
0.0005219600725952814,1550,,,,,,,,,,,,,,,,,
0.0005219600725952814,1550,,,,,,,,,,,,,,,,,
0.0005219600725952814,1550,,,,,,,,,,,,,,,,,
0.0005219600725952814,1550,,,,,,,,,,,,,,,,,
,1550,0.0013550885487347841,0.029400795698165894,0.12968263030052185,0.2267134189605713,45,,,,,,,,,,,,
,1563,,,,,45,0.0010251507628709078,0.021237466484308243,0.09669744223356247,0.2225239872932434,,,,,,,,
0.0005309437386569873,1583,,,,,,,,,,,,,,,,,
0.0005309437386569873,1583,,,,,,,,,,,,,,,,,
0.0005309437386569873,1583,,,,,,,,,,,,,,,,,
0.0005309437386569873,1583,,,,,,,,,,,,,,,,,
,1583,0.0006817857502028346,0.018002597615122795,0.1104237288236618,0.1630319505929947,46,,,,,,,,,,,,
,1597,,,,,46,0.0010557735804468393,0.02147102914750576,0.09669743478298187,0.22579316794872284,,,,,,,,
0.0005399274047186933,1616,,,,,,,,,,,,,,,,,
0.0005399274047186933,1616,,,,,,,,,,,,,,,,,
0.0005399274047186933,1616,,,,,,,,,,,,,,,,,
0.0005399274047186933,1616,,,,,,,,,,,,,,,,,
,1616,0.0006728022126480937,0.01620163954794407,0.09143994748592377,0.1771833598613739,47,,,,,,,,,,,,
,1631,,,,,47,0.0007727136835455894,0.01694038137793541,0.09669741243124008,0.17695820331573486,,,,,,,,
0.0005489110707803994,1649,,,,,,,,,,,,,,,,,
0.0005489110707803994,1649,,,,,,,,,,,,,,,,,
0.0005489110707803994,1649,,,,,,,,,,,,,,,,,
0.0005489110707803994,1649,,,,,,,,,,,,,,,,,
,1649,0.0003160939086228609,0.014017957262694836,0.11480589956045151,0.12210135906934738,48,,,,,,,,,,,,
,1665,,,,,48,0.0007763155153952539,0.017504116520285606,0.09669745713472366,0.1846776157617569,,,,,,,,
0.0005578947368421052,1682,,,,,,,,,,,,,,,,,
0.0005578947368421052,1682,,,,,,,,,,,,,,,,,
0.0005578947368421052,1682,,,,,,,,,,,,,,,,,
0.0005578947368421052,1682,,,,,,,,,,,,,,,,,
,1682,0.0002852730394806713,0.011879583820700645,0.1035635694861412,0.11470812559127808,49,,,,,,,,,,,,
,153,,,,,,,,,,0.0006682134116999805,0.023702304810285568,0.09195023030042648,0.25777316093444824,,,,
,154,,,,,,,,,,0.0007205332512967288,0.02378176525235176,0.039159953594207764,0.607297956943512,,,,
,155,,,,,,,,,,0.0008174189133569598,0.023082097992300987,0.07243724912405014,0.3186495304107666,,,,
,156,,,,,,,,,,0.002014538738876581,0.03344474732875824,0.09695577621459961,0.3449484407901764,,,,
,157,,,,,,,,,,0.001049616257660091,0.027049675583839417,0.08865968883037567,0.30509549379348755,,,,
,158,,,,,,,,,,0.0007800529710948467,0.024736393243074417,0.05721943825483322,0.4323074519634247,,,,
,159,,,,,,,,,,0.0010209456086158752,0.026049872860312462,0.025477152317762375,1.0224794149398804,,,,
,160,,,,,,,,,,0.0005727150710299611,0.02109559439122677,0.06866084039211273,0.3072434067726135,,,,
,161,,,,,,,,,,0.0006604184745810926,0.023398682475090027,0.11188463866710663,0.20913219451904297,,,,
,162,,,,,,,,,,0.001339272945187986,0.030643433332443237,0.10694815963506699,0.28652602434158325,,,,
,163,,,,,,,,,,0.0007056721369735897,0.02356889471411705,0.08197197318077087,0.2875237762928009,,,,
,164,,,,,,,,,,0.0008449083543382585,0.026222985237836838,0.07832591235637665,0.33479318022727966,,,,
,165,,,,,,,,,,0.0005722093628719449,0.022495782002806664,0.07550571858882904,0.29793477058410645,,,,
,166,,,,,,,,,,0.0006841365247964859,0.022853996604681015,0.06541398167610168,0.3493747413158417,,,,
,167,,,,,,,,,,0.0008340642089024186,0.02550925314426422,0.1331549882888794,0.19157563149929047,,,,
,168,,,,,,,,,,0.0008182020392268896,0.02582692727446556,0.08672043681144714,0.29781821370124817,,,,
,169,,,,,,,,,,0.0006824226002208889,0.024524297565221786,0.053386859595775604,0.4593694508075714,,,,
,1699,,,,,49,,,,,,,,,0.0008750369888730347,0.025194158777594566,0.07917174696922302,0.3686662018299103
,1699,,,,,49,0.0009057430434040725,0.018745360895991325,0.09669745713472366,0.19694086909294128,,,,,,,,
0.0005668784029038113,1715,,,,,,,,,,,,,,,,,
0.0005668784029038113,1715,,,,,,,,,,,,,,,,,
0.0005668784029038113,1715,,,,,,,,,,,,,,,,,
0.0005668784029038113,1715,,,,,,,,,,,,,,,,,
,1715,0.0003699844819493592,0.011363618075847626,0.073066845536232,0.15552356839179993,50,,,,,,,,,,,,
,1733,,,,,50,0.0008271485567092896,0.017821405082941055,0.09669741243124008,0.1862913966178894,,,,,,,,
0.0005758620689655173,1748,,,,,,,,,,,,,,,,,
0.0005758620689655173,1748,,,,,,,,,,,,,,,,,
0.0005758620689655173,1748,,,,,,,,,,,,,,,,,
0.0005758620689655173,1748,,,,,,,,,,,,,,,,,
,1748,0.0012432895600795746,0.01617899350821972,0.1125606894493103,0.14373572170734406,51,,,,,,,,,,,,
,1767,,,,,51,0.0009303641854785383,0.0186773668974638,0.09669743478298187,0.19522345066070557,,,,,,,,
0.0005848457350272233,1781,,,,,,,,,,,,,,,,,
0.0005848457350272233,1781,,,,,,,,,,,,,,,,,
0.0005848457350272233,1781,,,,,,,,,,,,,,,,,
0.0005848457350272233,1781,,,,,,,,,,,,,,,,,
,1781,0.001164801768027246,0.020418548956513405,0.10308679193258286,0.1980714201927185,52,,,,,,,,,,,,
,1801,,,,,52,0.0011046824511140585,0.02174629084765911,0.09669746458530426,0.2262609452009201,,,,,,,,
0.0005938294010889293,1814,,,,,,,,,,,,,,,,,
0.0005938294010889293,1814,,,,,,,,,,,,,,,,,
0.0005938294010889293,1814,,,,,,,,,,,,,,,,,
0.0005938294010889293,1814,,,,,,,,,,,,,,,,,
,1814,0.00016127756680361927,0.009997576475143433,0.09635080397129059,0.10376223921775818,53,,,,,,,,,,,,
,1835,,,,,53,0.0009962780168280005,0.0207319688051939,0.09669744968414307,0.21705138683319092,,,,,,,,
0.0006028130671506352,1847,,,,,,,,,,,,,,,,,
0.0006028130671506352,1847,,,,,,,,,,,,,,,,,
0.0006028130671506352,1847,,,,,,,,,,,,,,,,,
0.0006028130671506352,1847,,,,,,,,,,,,,,,,,
,1847,0.0001837866730056703,0.009787453338503838,0.08413004130125046,0.11633718758821487,54,,,,,,,,,,,,
,170,,,,,,,,,,0.00039803417166695,0.014701047912240028,0.09195023030042648,0.15988047420978546,,,,
,171,,,,,,,,,,0.000294016906991601,0.012843146920204163,0.039159953594207764,0.32796627283096313,,,,
,172,,,,,,,,,,0.0006190037820488214,0.015007825568318367,0.07243724912405014,0.20718377828598022,,,,
,173,,,,,,,,,,0.0002987293992191553,0.013505762442946434,0.09695577621459961,0.13929815590381622,,,,
,174,,,,,,,,,,0.0006286235293373466,0.017073268070816994,0.08865968883037567,0.1925707906484604,,,,
,175,,,,,,,,,,0.00021006514725741,0.011324765160679817,0.05721943825483322,0.1979181170463562,,,,
,176,,,,,,,,,,0.0002887292066588998,0.013900595717132092,0.025477152317762375,0.5456100702285767,,,,
,177,,,,,,,,,,0.0003623984521254897,0.015253912657499313,0.06866084039211273,0.22216317057609558,,,,
,178,,,,,,,,,,0.0005459378589875996,0.016040820628404617,0.11188463866710663,0.14336927235126495,,,,
,179,,,,,,,,,,0.0008695046417415142,0.023230161517858505,0.10694815963506699,0.21720953285694122,,,,
,180,,,,,,,,,,0.0002377629716647789,0.013715168461203575,0.08197197318077087,0.1673153191804886,,,,
,181,,,,,,,,,,0.00046812393702566624,0.01574445329606533,0.07832591235637665,0.2010120451450348,,,,
,182,,,,,,,,,,0.0011335609015077353,0.022649547085165977,0.07550571858882904,0.29997125267982483,,,,
,183,,,,,,,,,,0.0005196287529543042,0.016908656805753708,0.06541398167610168,0.25848686695098877,,,,
,184,,,,,,,,,,0.0012179736513644457,0.02444978430867195,0.1331549882888794,0.18361897766590118,,,,
,185,,,,,,,,,,0.00037174890167079866,0.013707965612411499,0.08672043681144714,0.15807074308395386,,,,
,186,,,,,,,,,,0.0008688783855177462,0.021518979221582413,0.053386859595775604,0.40307626128196716,,,,
,1869,,,,,54,,,,,,,,,0.0005399127840064466,0.016422763466835022,0.07917174696922302,0.23203203082084656
,1869,,,,,54,0.0008456966024823487,0.016634302213788033,0.09669742733240128,0.1734594851732254,,,,,,,,
0.0006117967332123412,1880,,,,,,,,,,,,,,,,,
0.0006117967332123412,1880,,,,,,,,,,,,,,,,,
0.0006117967332123412,1880,,,,,,,,,,,,,,,,,
0.0006117967332123412,1880,,,,,,,,,,,,,,,,,
,1880,0.00042083754669874907,0.011958811432123184,0.0863909125328064,0.13842670619487762,55,,,,,,,,,,,,
,1903,,,,,55,0.0009698314825072885,0.017588375136256218,0.09669745713472366,0.18297915160655975,,,,,,,,
0.0006207803992740471,1913,,,,,,,,,,,,,,,,,
0.0006207803992740471,1913,,,,,,,,,,,,,,,,,
0.0006207803992740471,1913,,,,,,,,,,,,,,,,,
0.0006207803992740471,1913,,,,,,,,,,,,,,,,,
,1913,0.0005729881813749671,0.015525853261351585,0.0994441956281662,0.15612627565860748,56,,,,,,,,,,,,
,1937,,,,,56,0.0012704149121418595,0.02375481091439724,0.09669743478298187,0.2505475878715515,,,,,,,,
0.0006297640653357532,1946,,,,,,,,,,,,,,,,,
0.0006297640653357532,1946,,,,,,,,,,,,,,,,,
0.0006297640653357532,1946,,,,,,,,,,,,,,,,,
0.0006297640653357532,1946,,,,,,,,,,,,,,,,,
,1946,0.00030596807482652366,0.012781059369444847,0.0705050379037857,0.18127864599227905,57,,,,,,,,,,,,
,1971,,,,,57,0.0007864075596444309,0.017120951786637306,0.09669744968414307,0.178890660405159,,,,,,,,
0.0006387477313974593,1979,,,,,,,,,,,,,,,,,
0.0006387477313974593,1979,,,,,,,,,,,,,,,,,
0.0006387477313974593,1979,,,,,,,,,,,,,,,,,
0.0006387477313974593,1979,,,,,,,,,,,,,,,,,
,1979,0.00021548759832512587,0.009257238358259201,0.06693660467863083,0.13829857110977173,58,,,,,,,,,,,,
,2005,,,,,58,0.0008102608844637871,0.017703332006931305,0.09669743478298187,0.1841181218624115,,,,,,,,
0.0006477313974591651,2012,,,,,,,,,,,,,,,,,
0.0006477313974591651,2012,,,,,,,,,,,,,,,,,
0.0006477313974591651,2012,,,,,,,,,,,,,,,,,
0.0006477313974591651,2012,,,,,,,,,,,,,,,,,
,2012,0.0006859209388494492,0.017208032310009003,0.08415039628744125,0.20449137687683105,59,,,,,,,,,,,,
,187,,,,,,,,,,0.0007545155240222812,0.025290485471487045,0.09195023030042648,0.27504533529281616,,,,
,188,,,,,,,,,,0.0008179111173376441,0.026856154203414917,0.039159953594207764,0.685806393623352,,,,
,189,,,,,,,,,,0.001116104074753821,0.029703816398978233,0.07243724912405014,0.41006267070770264,,,,
,190,,,,,,,,,,0.0012342750560492277,0.030487749725580215,0.09695577621459961,0.3144500255584717,,,,
,191,,,,,,,,,,0.0013768542557954788,0.02883405052125454,0.08865968883037567,0.32522162795066833,,,,
,192,,,,,,,,,,0.0013363375328481197,0.03183890879154205,0.05721943825483322,0.5564351081848145,,,,
,193,,,,,,,,,,0.001714682555757463,0.033290110528469086,0.025477152317762375,1.3066648244857788,,,,
,194,,,,,,,,,,0.0010447425302118063,0.029061540961265564,0.06866084039211273,0.42326217889785767,,,,
,195,,,,,,,,,,0.0005441585090011358,0.02095611020922661,0.11188463866710663,0.18730103969573975,,,,
,196,,,,,,,,,,0.0010792051907628775,0.029088899493217468,0.10694815963506699,0.2719906270503998,,,,
,197,,,,,,,,,,0.0010918633779510856,0.02902628853917122,0.08197197318077087,0.3541001081466675,,,,
,198,,,,,,,,,,0.0013357833959162235,0.029545074328780174,0.07832591235637665,0.37720686197280884,,,,
,199,,,,,,,,,,0.0014303660718724132,0.030937857925891876,0.07550571858882904,0.4097418487071991,,,,
,200,,,,,,,,,,0.0012706094421446323,0.02962292544543743,0.06541398167610168,0.4528530538082123,,,,
,201,,,,,,,,,,0.0015151479747146368,0.03174074739217758,0.1331549882888794,0.23837442696094513,,,,
,202,,,,,,,,,,0.001309054670855403,0.03106154501438141,0.08672043681144714,0.3581801652908325,,,,
,203,,,,,,,,,,0.0005494358483701944,0.022557783871889114,0.053386859595775604,0.422534316778183,,,,
